MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,MSOA01CD,MSOA01NM,CHGIND,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_r_median_price_2001,ratio_r_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_r_earnings_2001,ratio_r_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_r_nssec_2001,ratio_r_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,ratio_r_qualification_2001,ratio_r_qualification_2011,ratio_la_space_vacant_2001,ratio_la_space_vacant_2011,ratio_la_no_children_2001,ratio_la_no_children_2011,ratio_la_dependent_children_2001,ratio_la_dependent_children_2011,ratio_la_nondependent_children_2001,ratio_la_nondependent_children_2011,ratio_la_retired_2001,ratio_la_retired_2011,ratio_la_student_2001,ratio_la_student_2011,ratio_la_newlybuilt_sale_2001,ratio_la_newlybuilt_sale_2011,ratio_la_owned_2001,ratio_la_owned_2011,ratio_la_rented_2001,ratio_la_rented_2011,ratio_la_migrants_2001,ratio_la_migrants_2011
E02000851,Sutton 012,E09000029,Sutton,E12000007,London,E02000851,Sutton 012,U,0.7924528301886793,0.7124463519313304,0.6774193548387096,0.5671568359481769,1.0,0.9955435194713752,0.8550778584279422,0.8343495233772129,0.9807375269045261,0.9562379476026599,0.9842732257796292,0.947930036785,0.9489415533732033,0.963279832021025,0.6498849233659699,0.7683091032866958,1.2418434055256304,0.9822539610854278,0.9684400673588568,0.9789028125156559,0.6163978843265685,0.7707947310120058,0.6623348552160689,0.6178973697621204,0.9445315411505619,0.892336388587886,1.036439117962821,0.874494436590449,0.8179831969891674,0.0,0.8034535509240357,0.697697279906756,1.576710669858785,1.602008210777373,1.0,2.6015472837544125
E02000852,Sutton 013,E09000029,Sutton,E12000007,London,E02000852,Sutton 013,U,0.9924528301886792,0.9892703862660944,0.8483870967741935,0.7875280161810528,1.0,1.1505535395114552,0.8550778584279422,0.9642610077167498,1.1033823007182886,1.0382618091381997,1.1073601515218279,1.0292412651017204,1.0219832540048788,1.0403151654055354,0.6999077091200552,0.8297522540167039,0.8813786762361157,0.9043212720689433,1.1907222916065208,1.146790867552094,0.9160981812642329,0.9866878848746724,0.9313875668413168,0.9737710343943314,1.073947680159513,1.0190899089467607,0.9297171806967972,1.0367770624106742,0.639049372647787,0.5217112909616088,1.0857610851290387,1.0988513803527127,0.7609319560596164,0.799541709799862,1.0,1.920574642908466
E02000853,Sutton 014,E09000029,Sutton,E12000007,London,E02000853,Sutton 014,U,1.0188679245283019,0.9549356223175965,0.8709677419354839,0.7601951566172853,1.0,1.048352922060337,0.8550778584279422,0.8786082614616433,1.0300132286819808,0.9846641243777925,1.0337265735006365,0.9761092435019719,1.0242808753858017,0.9595228839681951,0.7014812406929504,0.7653125727940887,1.0863559065378696,0.7725640139638057,1.1653137827937323,0.9892623750358617,0.8986333460283795,1.0723203209999987,0.946966161920009,0.9321825136720333,1.0123493925849256,1.0054522802829868,1.0287241518771806,1.0046926407373478,0.8220936852515175,0.15265983488888177,1.0458731518765276,1.054728653732369,0.8611640419452592,0.8970923637725211,1.0,1.898098832180371
E02000854,Sutton 015,E09000029,Sutton,E12000007,London,E02000854,Sutton 015,U,1.1622641509433962,1.0729613733905579,0.9935483870967742,0.8541518613677362,1.0,1.202415642095001,0.8550778584279422,1.0077258284157966,1.130756217965598,1.1957566744400563,1.1348327556509619,1.1853677959859275,1.1871832095137507,1.2076323602913166,0.8130452991479222,0.9632039465507733,1.4844358557590212,0.6685170587095317,1.0013874280667963,1.1394351400229652,0.9810354095051754,0.9847513946862831,0.9938490954088889,1.054461359278288,1.0357630364781638,1.0626738246522291,0.9713058109524644,0.9991219912747767,0.7391414366566081,0.7327672370215774,1.0467610462802195,1.0965512010027132,0.8581222803094626,0.8071030244891666,1.0,1.8859487904722112
E02000855,Sutton 016,E09000029,Sutton,E12000007,London,E02000855,Sutton 016,U,1.411320754716981,1.5107296137339057,1.206451612903226,1.2026458208057726,1.0,1.186957699182148,0.8550778584279422,0.994770767135724,1.155134610204384,1.18923667584632,1.1592990354760295,1.1789044439276941,1.1916036683929478,1.1985905552107308,0.8160726611279487,0.9559922299523029,1.3120799207782716,0.8622326227206921,0.9861412953713532,0.966063949896381,0.9305857586373175,1.038527567857032,1.2418374561237604,1.1405417923867174,1.2221683604509161,1.1130817110829274,1.0011860843505218,1.0061405154978484,0.9855219428082509,0.0,1.1590883431024708,1.1955099014676238,0.5168528605618435,0.5766845348222545,1.0,1.6060989672969244
E02000856,Sutton 017,E09000029,Sutton,E12000007,London,E02000856,Sutton 017,U,0.969811320754717,0.8090128755364807,0.8290322580645161,0.6440305034712732,1.0,1.1208200184152088,0.8550778584279422,0.9393418066273264,1.1208880202991602,1.0826741694839224,1.1249289817223425,1.0732677654950338,1.1566159572883283,1.1294079075663301,0.7921112423565296,0.9008123578032629,1.1455242318430943,2.980480089694201,1.0611092612613175,1.0499754027853385,0.8247221162752456,0.8837297513317325,0.8764538371473969,0.9548975280922107,1.0231167517817528,1.1166997927610376,1.0675544458363522,0.9786193520687833,0.0,5.786982236994441,1.034445631789103,1.0408412364849466,0.8893737914233218,0.9148316900765857,1.0,1.9574534708972136
E02000857,Sutton 018,E09000029,Sutton,E12000007,London,E02000857,Sutton 018,U,0.8695094339622641,0.8369098712446352,0.7432903225806452,0.6662384518668343,1.0,1.255333369441586,0.8550778584279422,1.0520753517930095,1.380461758960425,1.2688707513508868,1.38543852078954,1.2578466489632032,1.838037591610694,1.4612745242048424,1.258784500606546,1.1655081753263683,1.380859740291094,1.7791349479748495,1.1130129733381209,1.0912240243841045,0.4005968166765082,0.6795811272798017,0.43906841131919844,0.4358136120537234,1.0784359400424126,0.9528268752756827,1.0372531167338823,0.8888222003016772,0.3673577261375897,0.0,0.9158828399575089,0.820967910515773,1.24210617193914,1.4153265943287587,1.0,2.9990356565145966
E02000858,Sutton 019,E09000029,Sutton,E12000007,London,E02000858,Sutton 019,U,1.0037735849056604,0.9087982832618026,0.8580645161290322,0.7234666265784726,1.0,0.793576341872935,0.8550778584279422,0.6650839763958238,0.6678888790713619,0.6364034717357132,0.6702967138830671,0.6308743214855221,0.6257085354712258,0.6685223128380313,0.4285180074354132,0.5332113905323879,1.592474131274056,1.4770116106712443,0.6444039517645612,0.7061387471730514,1.2184223593855863,1.1889466836050337,1.0503945921133677,0.8791818407572949,0.6279442745833047,0.7032433143812695,1.1540759624372674,1.0286344907994223,0.0,0.6397174289325823,0.4763040343417869,0.4849441872247297,2.6078374441166683,2.044452920313978,1.0,1.4764834553499557
E02000859,Sutton 020,E09000029,Sutton,E12000007,London,E02000859,Sutton 020,U,0.9056603773584906,1.0085836909871244,0.7741935483870968,0.8029027496856721,1.0,1.0390462005091263,0.8550778584279422,0.8708084430322288,1.0283281198779304,1.0871952960924895,1.032035389638643,1.077749612009401,1.1003038255891229,1.0820615500666366,0.7535457424436812,0.8630490451445101,1.1237846350096763,1.0863101856327404,0.8944036341355242,0.982312854634757,0.8568776910113823,0.8852974689663622,0.952217572161233,0.9832489325047693,1.0827820884140982,1.1269159877263872,1.0470895333891452,0.8217664341019849,0.4152198861530986,1.168179646992513,1.037069532399878,1.0558997135475612,0.8961730954595988,0.8865557271706093,1.0,1.8245379850615635
E02000860,Sutton 021,E09000029,Sutton,E12000007,London,E02000860,Sutton 021,U,0.7966037735849056,0.8154506437768241,0.6809677419354838,0.6491554146394796,1.0,1.178028489411255,0.8550778584279422,0.9872873354516568,1.2453733277309527,1.1634769819445312,1.2498630764691698,1.1533685533587084,1.547000049500032,1.263689518142356,1.059466734323819,1.0079149674292764,1.674378678239824,2.0037310939203654,0.9345217269011857,1.0871480404570315,0.45065600863967376,0.6794287115598541,0.37878407068492936,0.4470016268784272,0.9401345126054945,0.8543886005361433,1.0436941828802293,0.7614047892177167,0.5144548264689547,0.9022880068128986,0.7462500152383188,0.6610002802465537,1.747390970652257,1.7703206808856753,1.0,3.160999895253681
E02000861,Sutton 022,E09000029,Sutton,E12000007,London,E02000861,Sutton 022,U,1.8783018867924528,1.8025751072961373,1.6056451612903226,1.434975127097797,1.0,1.3269132860315225,0.8550778584279422,1.1120653654108035,1.2961272702377717,1.362438076836512,1.300799994188526,1.350601050220575,1.5680652934872448,1.4489688660366797,1.073893317737362,1.1556932192998342,0.878230215594586,0.8588348164051476,1.1279129148161926,1.190986159643994,1.0760502068901026,1.0169948973220082,1.2718524490141025,1.3261514602050668,1.0987609526677853,1.2616599059535378,1.443345959636625,1.120163697307791,0.0,0.0,1.2351583100900547,1.2930480845182248,0.32221584524926883,0.36900893027577975,1.0,1.3286758409566606
E02000863,Sutton 024,E09000029,Sutton,E12000007,London,E02000863,Sutton 024,U,1.9056603773584906,1.4849785407725322,1.6290322580645162,1.182146176132947,1.0,1.077036234631425,0.8550778584279422,0.9026472991375397,1.0054616064692508,1.1137583626240035,1.0090864391828243,1.1040818954096445,1.0849331444463002,1.0998143183766025,0.7430190941995638,0.877208599873762,1.324878679143936,0.5584607529541689,1.0322257380770368,1.035711937510267,1.1026229845042674,1.0416942238696738,1.3968158102083394,1.3986285645786427,0.925120013852155,1.1244398411649428,1.2035973760441678,1.0127869373059686,11.977611104612688,0.0,1.1347722742598152,1.224050353457096,0.5699016788953866,0.5215324778539229,1.0,1.3176449158235386
E02000864,Tower Hamlets 001,E09000030,Tower Hamlets,E12000007,London,E02000864,Tower Hamlets 001,U,0.7024324324324325,0.7590525301751005,0.8383870967741935,0.7780127644454162,1.0,0.6982999461233286,0.963893541782989,0.6471715842033591,0.72770848138741,0.7934479610899833,0.6198349313973786,0.7904034851323765,0.6671442199268969,0.7483245672379977,0.6378624123182022,0.8139647099229447,0.7758579500365739,0.38207522399394966,0.7117469974260786,0.7951031764278158,0.8015730243409509,1.0748997456838478,1.4065305866154392,1.4023253864512903,1.5555685508847206,1.5222612095313144,0.6562566948503972,0.7187381403836725,0.18019705701606362,0.0,0.7713004847313264,0.7682306161996971,1.1021721946589609,1.0896624817755067,1.0,1.368914550582263
E02000865,Tower Hamlets 002,E09000030,Tower Hamlets,E12000007,London,E02000865,Tower Hamlets 002,U,0.6486486486486487,0.9166697222324074,0.7741935483870968,0.9395670475045099,1.0,0.6567487877748934,0.963893541782989,0.6086627326373127,0.8551917694225416,0.8695468323731067,0.7284204393509418,0.8662103634992862,0.861019664927647,0.882998032123498,0.8232284176640842,0.9604512113409593,1.233469869135137,0.279789551823279,0.6934335239136072,0.6513906625805357,0.951289716829593,1.0947631782529714,0.9862245968180696,1.148191127965857,0.9925398319427724,1.124003391007579,0.8081883269486098,0.7722448535128036,0.0,0.8372266409388482,0.7431178762902858,0.7134855687019693,1.0957446513108446,1.1023836216521206,1.0,1.3793156550377605
E02000866,Tower Hamlets 003,E09000030,Tower Hamlets,E12000007,London,E02000866,Tower Hamlets 003,U,0.8702702702702703,1.1250037500125,1.038709677419355,1.153105012846444,1.0,0.8734201890581378,0.963893541782989,0.8094698138901497,1.2612704601251192,1.1314161985269917,1.0743031160426968,1.1270749315713988,1.2511748394448279,1.1257289138233948,1.1962591857688096,1.224473509100643,0.31984596846641306,0.45609776450477124,1.1416709583231381,1.0358670577699336,0.7017601892117932,0.9711889188054366,1.2926819619661467,1.2519039549548063,1.3513578927551506,1.5055144157818563,1.162789638339923,1.0032817769907403,0.5862749331055345,0.0,1.4721497994417851,1.4077592919186073,0.8209177174675397,0.8779936586317534,1.0,1.6681877369082816
E02000867,Tower Hamlets 004,E09000030,Tower Hamlets,E12000007,London,E02000867,Tower Hamlets 004,U,0.8378378378378378,0.8333361111203704,1.0,0.8541518613677362,1.0,0.9276837929176667,0.963893541782989,0.8597603268270541,1.2686318528467535,1.1718414201091125,1.0805732756867126,1.167345040756459,1.1588529655975106,1.1961273933311736,1.1079894362857978,1.3010470715096145,0.28578728442445045,1.3278872157392272,1.3604758030098572,1.3167039691188764,0.621743374836571,0.8455044658382156,1.156635333064109,0.7851462063757118,1.0492420554738293,1.0247289971272555,1.1454121093015015,1.0400514479461653,0.26683025750455575,0.7420872496186239,1.3818255443728844,1.072460564281358,0.8519764757024206,0.9517201108743502,1.0,2.048814396722033
E02000868,Tower Hamlets 005,E09000030,Tower Hamlets,E12000007,London,E02000868,Tower Hamlets 005,U,0.7945945945945946,0.9166697222324074,0.9483870967741935,0.9395670475045099,1.0,0.8044007444776412,0.963893541782989,0.7455038583749433,0.9300936896750046,1.0130624169776912,0.7922191002002732,1.0091752758880514,0.9481602703559867,1.0743271322415968,0.9065443111832995,1.1685629616370259,0.443241334263852,0.2707921817946325,0.9129639845366475,1.11292062617318,0.7216274172677668,0.7760391027976772,1.1168172336861524,0.9587746302772934,0.920300039724275,1.084322662747027,1.26686959507194,1.0686451377463932,1.1938055009970248,0.0,1.16928620100542,1.0790935865308229,0.9488421353801312,0.9956463411685871,1.0,1.7479599329431312
E02000869,Tower Hamlets 006,E09000030,Tower Hamlets,E12000007,London,E02000869,Tower Hamlets 006,U,0.8513513513513513,1.1791705972353241,1.0161290322580645,1.2086248838353468,1.0,0.7878797080863985,0.963893541782989,0.730192464820699,0.9139292732021451,1.0098510075610148,0.7784508533929373,1.0059761887145953,0.9735985671208315,1.05234467452003,0.9308660887765584,1.1446522875711325,0.8657496198789161,0.5045065489545397,0.8803398517228386,0.9647723643274543,0.6815144379369745,0.8431227631558682,0.9707610452882429,1.0381473591088326,1.357166052225527,1.408597020281494,0.6901944084003419,0.7133626352953163,0.3854214822912931,0.0,0.9215776607238841,1.135188257206885,1.0415592657392847,0.9797861982626583,1.0,1.4357527949313809
E02000870,Tower Hamlets 007,E09000030,Tower Hamlets,E12000007,London,E02000870,Tower Hamlets 007,U,0.7027027027027027,0.833332777775926,0.8387096774193549,0.8541484447602908,1.0,0.7545075182446002,0.963893541782989,0.6992637312755334,0.8967262088613585,0.930325492000064,0.7637979250868571,0.9267558141736164,0.8826791889178643,0.9241421295039468,0.8439372776217975,1.0052043101372832,0.37790791418036007,0.2685634345444555,0.8262973573491988,0.753450831977133,0.7908405788446222,1.0522567295588974,1.1919994686375368,1.2732841204672087,1.4423146708234866,1.1495357308366887,0.8215023658895372,0.868466241154192,0.1460544560455771,0.0,0.9819687423142099,1.092264729399307,1.0061256867279615,0.9754404700978793,1.0,1.4517521437199665
E02000871,Tower Hamlets 008,E09000030,Tower Hamlets,E12000007,London,E02000871,Tower Hamlets 008,U,0.5256756756756756,0.8000026666755556,0.6274193548387097,0.8199857869130268,1.0,0.5911877357104374,0.963893541782989,0.5479019518837949,0.5578841784044708,0.6192097458172416,0.47518492678516233,0.6168338254339227,0.6380831891238189,0.7016705604363486,0.6100769070873601,0.7632183937179203,0.4413431781126335,0.4524866388066372,0.5952350118863856,0.7454004827776742,1.1923000907769838,1.3924587987680024,1.058793891228487,1.1164403037863408,0.8486717179206987,0.9389678902641798,0.8990963580766831,0.8466165075977362,0.061942738782871036,2.547458840155038,0.5739895750996096,0.6490913007010599,1.1462016153693426,1.1011989424672912,1.0,1.4176389052841323
E02000872,Tower Hamlets 009,E09000030,Tower Hamlets,E12000007,London,E02000872,Tower Hamlets 009,U,0.8797297297297297,1.0800036000120001,1.05,1.1069808123325862,1.0,0.7442547876769359,0.963893541782989,0.6897616886064458,0.7378986482751917,1.10388168874341,0.6285145353258279,1.099646072261637,0.819177059784478,1.0823442851873422,0.7832223376335559,1.1772833482948863,2.2267151634982705,0.4416982482360736,0.73567841360285,0.8511580574094794,0.9064382617005056,0.8312169117765101,0.9729334540122752,0.9765455214711991,1.0301380677510394,0.9419649023529654,0.9178254652076782,0.9221604111265499,0.5020621941742685,0.5262567452545751,0.8437690764648913,0.8961555725219961,1.067114330224211,1.0541239326535936,1.0,1.7839208606101342
E02000873,Tower Hamlets 010,E09000030,Tower Hamlets,E12000007,London,E02000873,Tower Hamlets 010,U,0.7,0.8333361111203704,0.8354838709677419,0.8541518613677362,1.0,0.6393892344614782,0.963893541782989,0.5925742169768498,0.6320772803350931,0.6365047469426833,0.5383798426361481,0.6340624652884365,0.7422059906744317,0.7682796846108346,0.7096296265603413,0.8356702131697646,0.9107493028197665,0.3601341999344693,0.5151220479128884,0.7686846552680673,0.9126374897245293,1.0476579983334136,1.1122287265890296,1.0800761416386897,0.8982150192311491,0.5654858989828687,1.5936453565899662,1.8891489214485648,0.0,0.13132966824757047,0.8223504215555171,0.9763920326924177,1.0584386597558426,1.013009549800292,1.0,2.1449218592731
E02000874,Tower Hamlets 011,E09000030,Tower Hamlets,E12000007,London,E02000874,Tower Hamlets 011,U,0.6891891891891891,0.8333361111203704,0.8225806451612904,0.8541518613677362,1.0,0.561378752999951,0.963893541782989,0.5202755333635951,0.6509052652977899,0.6391286980166382,0.55441681769717,0.6366763482087753,0.7480166523448616,0.7467232820857234,0.7151852509059611,0.812222966217689,0.7323819812360556,0.7576731499324703,0.6881066130026865,0.6154439860693893,1.1441894909103023,1.154655714137304,0.819412587326235,1.1881633616891862,0.7181875580213236,0.7513386659333706,1.1614561044905114,1.230438729859626,0.0,0.2480671526227027,0.7176433424168815,0.765636664420704,1.1203775175740094,1.0957119798721204,1.0,1.2216319717357982
E02000875,Tower Hamlets 012,E09000030,Tower Hamlets,E12000007,London,E02000875,Tower Hamlets 012,U,0.7405405405405405,0.7666692222307407,0.8838709677419355,0.7858197124583174,1.0,0.5647318411127982,0.963893541782989,0.5233831139355424,0.7051499803126936,0.6841693667713882,0.6006204419092032,0.6815441950018304,0.73163918353375,0.7439194749341349,0.699526610013192,0.8091732199247857,0.3614848244222606,0.5250026311025427,0.6999959477290002,0.6659274432502871,1.035435952106985,1.3194583927785872,1.1334428223468724,1.2526827745073534,0.8535015939583059,0.7573309160488656,0.9121328829857552,0.9329815208522945,0.5725192908790167,1.3990987429353434,0.6739018476655367,0.6611655999632947,1.1464884538671107,1.121665965692554,1.0,1.3916133110842617
E02000876,Tower Hamlets 013,E09000030,Tower Hamlets,E12000007,London,E02000876,Tower Hamlets 013,U,0.8378378378378378,0.7866692888976297,1.0,0.8063193571311431,1.0,0.6375486114512416,0.963893541782989,0.5908683613254653,1.0275230254213519,0.8633691160678767,0.8752057729999262,0.8600563512171131,1.0928040207507792,0.97647670082488,1.044839463562322,1.062129468055608,0.7050435515821144,0.6373286079790345,1.0682330601016605,0.9286064459341036,0.7201969748024943,0.8344360435882542,0.6505460834566872,0.7479507397678877,0.7697413199492639,0.7959516646347892,1.1257312624676308,1.1027400832910652,0.779806257207849,0.0,1.1005329578820138,0.9763071652050724,0.9598355185029526,1.025961416230095,1.0,1.6098565770002127
